








9	125	-120.17524719238281


















239	132	-123.64012908935547
239	133	-123.14070892333984
239	134	-123.47756958007812
239	135	-123.73912048339844
239	136	-125.09627532958984
239	137	-127.32093048095703
239	138	-128.44793701171875
239	139	-127.71831512451172
239	140	-126.42461395263672
239	141	-126.29476928710938
239	142	-127.63335418701172
239	143	-128.25503540039062
239	144	-126.68742370605469
239	145	-125.93836212158203
239	146	-123.63835906982422
239	183	-121.11930847167969
239	184	-122.7015380859375
239	185	-121.10472869873047
239	189	-122.12064361572266
239	190	-124.8705062866211
239	191	-126.32150268554688
239	192	-124.80912780761719
239	205	-122.01128387451172
239	206	-123.24617004394531
239	207	-122.54511260986328
239	208	-123.08641052246094
239	209	-123.92034149169922
239	210	-122.1281509399414
239	247	-121.80339813232422
239	248	-122.43827056884766
239	249	-121.58268737792969
239	250	-123.6624984741211
239	251	-123.79483032226562
239	252	-120.50177001953125

240	58	-121.70089721679688
240	59	-126.03564453125
240	60	-127.511962890625
240	61	-127.5830307006836
240	62	-126.85355377197266
240	63	-126.43020629882812
240	64	-127.00697326660156
240	65	-124.91094207763672
240	66	-123.73886108398438
240	67	-124.39845275878906
240	68	-124.05257415771484
240	69	-121.84264373779297
240	70	-120.09336853027344
240	73	-120.20185852050781
240	74	-121.35639190673828
240	75	-121.71713256835938
240	76	-121.57999420166016
240	77	-121.5732650756836
240	78	-122.11188507080078
240	79	-122.55374145507812
240	80	-121.00825500488281
240	119	-127.58990478515625
240	120	-129.94866943359375
240	121	-128.81187438964844
240	122	-127.01075744628906
240	123	-125.84976959228516
240	124	-125.97897338867188
240	125	-126.93389129638672
240	126	-128.2172088623047
240	127	-128.71054077148438
240	128	-127.1060791015625
240	129	-127.6334457397461
240	130	-128.28900146484375
240	131	-128.3643341064453
240	132	-127.76280975341797
240	133	-126.68411254882812
240	134	-125.56365966796875
240	135	-124.94357299804688
240	136	-125.5462646484375
240	137	-129.90577697753906
240	138	-131.31251525878906
240	139	-127.40814208984375
240	140	-124.13453674316406
240	141	-125.56795501708984
240	142	-128.56210327148438
240	143	-128.73208618164062
240	144	-124.865478515625
240	145	-126.37841033935547
240	146	-122.21344757080078
240	183	-122.10655975341797
240	184	-123.93948364257812
240	185	-121.61499786376953
240	188	-120.33989715576172
240	189	-123.47028350830078
240	190	-125.63894653320312
240	191	-126.50187683105469
240	192	-126.89089965820312
240	193	-124.3235855102539
240	194	-122.15917205810547
240	195	-121.92386627197266
240	196	-120.29767608642578
240	199	-120.28671264648438
240	200	-121.56718444824219
240	201	-122.88628387451172
240	202	-123.55340576171875
240	203	-124.16419982910156
240	204	-126.0336685180664
240	205	-127.9184799194336
240	206	-126.42736053466797
240	207	-123.2363510131836
240	208	-122.7666244506836
240	209	-124.29983520507812
240	247	-122.9259033203125
240	248	-122.91370391845703
240	249	-121.95657348632812
240	250	-121.428466796875
240	251	-121.373046875
240	252	-121.99051666259766
240	253	-120.0965576171875

241	58	-123.09025573730469
241	59	-126.35982513427734
241	60	-126.33294677734375
241	61	-126.12764739990234
241	62	-125.63419342041016
241	63	-125.60490417480469
241	64	-127.53178405761719
241	65	-124.02406311035156
241	119	-126.56783294677734
241	120	-128.9150848388672
241	121	-127.89090728759766
241	122	-126.5932388305664
241	123	-125.76947784423828
241	124	-125.94219207763672
241	125	-127.23497772216797
241	126	-129.06399536132812
241	127	-129.88465881347656
241	128	-127.94835662841797
241	129	-127.17662811279297
241	130	-127.17501831054688
241	131	-127.50877380371094
241	132	-127.79757690429688
241	133	-127.09996032714844
241	134	-125.27230834960938
241	135	-123.91670227050781
241	136	-125.16716003417969
241	137	-129.0125732421875
241	138	-130.0395050048828
241	139	-126.85031127929688
241	140	-124.98155975341797
241	141	-126.9699935913086
241	142	-129.2645263671875
241	143	-128.76304626464844
241	144	-125.35987854003906
241	145	-123.94684600830078
241	184	-123.25658416748047
241	185	-121.73832702636719
241	188	-121.58623504638672
241	189	-123.9755630493164
241	190	-125.31954193115234
241	191	-125.56082153320312
241	192	-125.74544525146484
241	193	-125.64036560058594
241	194	-127.69650268554688
241	195	-130.37193298339844
241	196	-129.70077514648438
241	197	-126.70226287841797
241	198	-125.80323791503906
241	199	-127.25447082519531
241	200	-128.57142639160156
241	201	-130.15614318847656
241	202	-130.24180603027344
241	203	-129.26870727539062
241	204	-129.76480102539062
241	205	-130.71263122558594
241	206	-128.15097045898438
241	207	-123.56658935546875
241	208	-120.38265228271484
241	247	-125.76837158203125
241	248	-124.56978607177734
241	249	-123.52099609375
241	250	-122.06096649169922
241	251	-120.57430267333984
241	252	-121.02288818359375

242	58	-125.31729125976562
242	59	-125.92195129394531
242	60	-123.93914031982422
242	61	-123.66785430908203
242	62	-124.07843780517578
242	63	-124.81382751464844
242	64	-128.3367919921875
242	65	-124.40216827392578
242	119	-124.71971130371094
242	120	-128.0734100341797
242	121	-127.36653900146484
242	122	-126.51585388183594
242	123	-125.94090270996094
242	124	-126.38172149658203
242	125	-127.64859771728516
242	126	-129.12115478515625
242	127	-129.82562255859375
242	128	-128.0697021484375
242	129	-127.30712127685547
242	130	-127.28539276123047
242	131	-128.2152862548828
242	132	-129.00729370117188
242	133	-129.175048828125
242	134	-127.88668060302734
242	135	-126.52554321289062
242	136	-125.41787719726562
242	137	-126.50962829589844
242	138	-126.35414123535156
242	139	-124.6022720336914
242	140	-124.3428955078125
242	141	-125.64425659179688
242	142	-125.64594268798828
242	143	-124.20303344726562
242	144	-122.37364196777344
242	184	-122.10441589355469
242	185	-121.76524353027344
242	186	-120.70260620117188
242	187	-121.16803741455078
242	188	-122.68962860107422
242	189	-124.27870178222656
242	190	-124.66459655761719
242	191	-124.20924377441406
242	192	-123.94754791259766
242	193	-125.2740707397461
242	194	-129.11814880371094
242	195	-132.54342651367188
242	196	-131.63092041015625
242	197	-128.9105987548828
242	198	-129.14332580566406
242	199	-130.81283569335938
242	200	-127.98978424072266
242	201	-128.01747131347656
242	202	-127.22493743896484
242	203	-125.24764251708984
242	204	-125.05880737304688
242	205	-125.26698303222656
242	206	-122.31672668457031
242	247	-125.95708465576172
242	248	-124.71803283691406
242	249	-124.07069396972656
242	250	-122.23516082763672

243	58	-126.54283142089844
243	59	-125.22806549072266
243	60	-122.16947174072266
243	61	-122.5241470336914
243	62	-123.70010375976562
243	63	-123.86210632324219
243	64	-125.09605407714844
243	119	-126.38228607177734
243	120	-128.98599243164062
243	121	-128.152587890625
243	122	-127.36160278320312
243	123	-126.61750030517578
243	124	-126.48731231689453
243	125	-127.01238250732422
243	126	-127.71511840820312
243	127	-127.29439544677734
243	128	-123.70091247558594
243	129	-123.75382232666016
243	130	-124.90826416015625
243	131	-126.00225830078125
243	132	-126.59127807617188
243	133	-127.2414779663086
243	134	-127.88107299804688
243	135	-128.66848754882812
243	136	-128.4467315673828
243	137	-127.14130401611328
243	138	-125.3558578491211
243	139	-124.3267593383789
243	140	-124.77156066894531
243	141	-124.75810241699219
243	142	-122.6708984375
243	184	-121.49744415283203
243	185	-121.98814392089844
243	186	-122.43755340576172
243	187	-123.15474700927734
243	188	-123.83362579345703
243	189	-124.11162567138672
243	190	-123.97817993164062
243	191	-124.08599853515625
243	192	-126.24153900146484
243	193	-127.3879165649414
243	194	-129.1283416748047
243	195	-129.99365234375
243	196	-127.63538360595703
243	197	-124.91275024414062
243	198	-126.68667602539062
243	199	-130.0134735107422
243	200	-129.01754760742188
243	201	-129.16448974609375
243	202	-127.8326416015625
243	203	-125.84342193603516
243	204	-126.26012420654297
243	205	-127.56139373779297
243	206	-126.10749053955078
243	207	-121.92503356933594
243	247	-123.65840911865234
243	248	-123.27047729492188
243	249	-123.69000244140625
243	250	-122.19525146484375

244	57	-120.25463104248047
244	58	-126.61239624023438
244	59	-124.32585144042969
244	60	-121.80929565429688
244	61	-123.58985137939453
244	62	-123.99622344970703
244	63	-122.06369018554688
244	119	-129.13790893554688
244	120	-130.92001342773438
244	121	-130.03465270996094
244	122	-129.07455444335938
244	123	-127.77946472167969
244	124	-126.57254028320312
244	125	-125.82942199707031
244	126	-125.53682708740234
244	127	-125.50920867919922
244	128	-126.9281005859375
244	129	-128.04261779785156
244	130	-128.4042205810547
244	131	-128.07289123535156
244	132	-127.2046890258789
244	133	-127.23190307617188
244	134	-128.09249877929688
244	135	-128.80862426757812
244	136	-127.34445190429688
244	137	-124.10987854003906
244	138	-122.19227600097656
244	139	-123.2505874633789
244	140	-125.57874298095703
244	141	-126.27101135253906
244	142	-124.77849578857422
244	184	-121.56373596191406
244	185	-122.75324249267578
244	186	-123.91950225830078
244	187	-124.55115509033203
244	188	-124.46952819824219
244	189	-123.94672393798828
244	190	-123.50885009765625
244	191	-123.61088562011719
244	192	-123.9474868774414
244	193	-122.12294006347656
244	194	-120.0750503540039
244	247	-123.96228790283203
244	248	-123.59286499023438
244	249	-124.21832275390625
244	250	-123.01800537109375
244	251	-120.23399353027344
244	253	-120.73690032958984
244	254	-120.39917755126953

245	57	-121.36453247070312
245	58	-126.70906829833984
245	59	-124.01715850830078
245	60	-122.81822204589844
245	61	-125.26109313964844
245	62	-123.54582214355469
245	119	-127.5301284790039
245	120	-131.37550354003906
245	121	-131.2272491455078
245	122	-130.00648498535156
245	123	-128.52059936523438
245	124	-126.93077087402344
245	125	-125.1938705444336
245	126	-123.87924194335938
245	127	-121.590087890625
245	184	-122.0928955078125
245	185	-123.93627166748047
245	186	-125.16929626464844
245	187	-125.12739562988281
245	188	-124.13656616210938
245	189	-123.42066955566406
245	190	-123.44361114501953
245	191	-124.07938385009766
245	192	-123.22807312011719
245	247	-125.9763412475586
245	248	-124.748046875
245	249	-124.78815460205078
245	250	-123.9267349243164
245	251	-122.25547790527344
245	252	-122.49583435058594
245	253	-122.97891235351562
245	254	-120.23452758789062
245	263	-120.86981964111328
245	264	-121.05191802978516
245	265	-121.81814575195312
245	266	-122.24946594238281
245	267	-120.67520904541016

246	57	-122.94953155517578
246	58	-127.0445556640625
246	59	-124.19910430908203
246	60	-124.0536880493164
246	61	-126.59922790527344
246	62	-121.90729522705078
246	118	-122.17941284179688
246	119	-126.0611343383789
246	120	-130.35508728027344
246	121	-130.77957153320312
246	122	-129.94749450683594
246	123	-128.64976501464844
246	124	-127.20085906982422
246	125	-125.6208724975586
246	126	-124.21419525146484
246	183	-120.43167877197266
246	184	-123.08820343017578
246	185	-124.78428649902344
246	186	-125.75057983398438
246	187	-124.86630249023438
246	188	-123.4504165649414
246	189	-122.8174819946289
246	190	-123.61309814453125
246	191	-125.72502899169922
246	192	-126.20246887207031
246	247	-124.21678161621094
246	248	-123.9898910522461
246	249	-123.52623748779297
246	250	-122.24525451660156
246	251	-121.12174987792969
246	252	-121.75012969970703
246	253	-120.6964340209961

247	57	-124.0343246459961
247	58	-126.95433807373047
247	59	-124.8757553100586
247	60	-124.41405487060547
247	61	-127.00823211669922
247	62	-121.09000396728516
247	117	-124.55487823486328
247	118	-127.80630493164062
247	119	-128.2442626953125
247	120	-129.11868286132812
247	121	-129.49754333496094
247	122	-129.3932647705078
247	123	-128.60809326171875
247	124	-127.3536605834961
247	125	-125.43079376220703
247	126	-123.25981903076172
247	182	-120.1215591430664
247	183	-123.51863861083984
247	184	-124.23719024658203
247	185	-125.25895690917969
247	186	-125.1012954711914
247	187	-123.96046447753906
247	188	-123.25115203857422
247	189	-122.76805877685547
247	190	-123.42839813232422
247	191	-124.54303741455078
247	247	-120.31002807617188
247	248	-121.83324432373047
247	249	-121.97508239746094

248	56	-121.00665283203125
248	57	-122.29073333740234
248	58	-124.39028930664062
248	59	-126.72187805175781
248	60	-123.30189514160156
248	61	-126.81979370117188
248	62	-124.22508239746094
248	117	-125.9991683959961
248	118	-127.26382446289062
248	119	-128.21578979492188
248	120	-127.23188018798828
248	121	-128.21200561523438
248	122	-128.96212768554688
248	123	-128.5567169189453
248	124	-126.67937469482422
248	125	-122.29180908203125
248	182	-123.64569854736328
248	183	-125.19218444824219
248	184	-124.80973815917969
248	185	-125.04257202148438
248	186	-121.71184539794922
248	187	-120.73712921142578
248	188	-124.24485778808594
248	189	-124.14332580566406
248	190	-121.39163208007812
248	191	-121.05084991455078
248	247	-121.29866790771484
248	248	-122.30043029785156
248	249	-124.6224136352539
248	250	-120.65509033203125
248	251	-120.81806945800781

249	56	-123.43009185791016
249	57	-123.76720428466797
249	58	-124.79598236083984
249	59	-126.78163146972656
249	60	-122.59733581542969
249	61	-125.32805633544922
249	62	-120.95594787597656
249	117	-125.70262145996094
249	118	-125.72551727294922
249	119	-126.8923568725586
249	120	-125.41220092773438
249	121	-126.50202941894531
249	122	-127.989990234375
249	123	-129.03713989257812
249	124	-128.20079040527344
249	125	-122.18807983398438
249	182	-123.95271301269531
249	183	-125.4530029296875
249	184	-125.56845092773438
249	185	-124.99559783935547
249	186	-120.45420837402344
249	188	-123.20796203613281
249	189	-124.14927673339844
249	190	-120.64083099365234
249	247	-123.53385925292969
249	248	-123.68681335449219
249	249	-126.2194595336914
249	250	-121.88587951660156
249	251	-121.74076080322266

250	55	-123.90306091308594
250	56	-125.58541107177734
250	57	-126.21842193603516
250	58	-125.75048828125
250	59	-125.52103424072266
250	60	-121.2596435546875
250	61	-121.45353698730469
250	116	-122.28938293457031
250	117	-125.51229858398438
250	118	-124.5481185913086
250	119	-126.15318298339844
250	120	-125.17544555664062
250	121	-125.95462036132812
250	122	-127.3845443725586
250	123	-129.11448669433594
250	124	-128.79507446289062
250	182	-123.38300323486328
250	183	-125.01055145263672
250	184	-125.75776672363281
250	185	-124.73817443847656
250	186	-120.9740982055664
250	188	-122.62662506103516
250	189	-124.61924743652344
250	246	-120.31180572509766
250	247	-123.96845245361328
250	248	-122.77285766601562
250	249	-125.15888214111328
250	250	-121.96717834472656
250	251	-122.20594787597656

251	55	-127.62921142578125
251	56	-125.76895141601562
251	57	-127.01044464111328
251	58	-125.28189086914062
251	59	-124.00839233398438
251	116	-124.72492980957031
251	117	-125.3010482788086
251	118	-124.05120849609375
251	119	-126.4482650756836
251	120	-126.66612243652344
251	121	-127.12976837158203
251	122	-127.57304382324219
251	123	-128.53309631347656
251	124	-127.0462875366211
251	182	-122.99075317382812
251	183	-124.3133773803711
251	184	-125.06798553466797
251	185	-124.17236328125
251	186	-123.08356475830078
251	187	-121.94577026367188
251	188	-123.64724731445312
251	189	-125.00173950195312
251	245	-121.2147445678711
251	246	-121.63644409179688
251	247	-122.20567321777344
251	248	-120.8719482421875
251	249	-122.9928970336914
251	250	-121.4979476928711
251	251	-122.67564392089844

252	54	-121.56621551513672
252	55	-127.88169860839844
252	56	-124.62248229980469
252	57	-126.4920425415039
252	58	-123.99093627929688
252	59	-123.34608459472656
252	115	-122.6252212524414
252	116	-125.95999908447266
252	117	-125.52860260009766
252	118	-124.69005584716797
252	119	-127.69706726074219
252	120	-128.37710571289062
252	121	-128.85836791992188
252	122	-128.433349609375
252	123	-127.88072204589844
252	124	-124.78648376464844
252	182	-123.1514663696289
252	183	-123.74463653564453
252	184	-124.211669921875
252	185	-123.5006103515625
252	186	-125.39655303955078
252	187	-125.2848892211914
252	188	-124.37930297851562
252	189	-123.87165069580078
252	245	-122.24939727783203
252	246	-120.6295166015625
252	247	-120.1063232421875
252	248	-121.29312133789062
252	249	-123.14911651611328
252	250	-121.99150848388672
252	251	-122.93416595458984

253	54	-124.80663299560547
253	55	-128.7860565185547
253	56	-124.73383331298828
253	57	-125.93145751953125
253	58	-123.0593032836914
253	59	-123.46944427490234
253	114	-121.55511474609375
253	115	-124.81781768798828
253	116	-126.15174865722656
253	117	-126.12687683105469
253	118	-125.95338439941406
253	119	-128.82005310058594
253	120	-128.5966339111328
253	121	-129.43263244628906
253	122	-128.4214630126953
253	123	-126.3808364868164
253	124	-121.3222427368164
253	181	-120.82366180419922
253	182	-123.60657501220703
253	183	-123.5971450805664
253	184	-123.58123016357422
253	185	-122.50691986083984
253	186	-125.9997787475586
253	187	-125.43867492675781
253	188	-121.83842468261719
253	244	-120.63316345214844
253	245	-121.95588684082031
253	248	-123.93749237060547
253	249	-124.6463394165039
253	250	-122.25128173828125
253	251	-121.99327850341797

254	53	-121.09440612792969
254	54	-126.09612274169922
254	55	-128.5282440185547
254	56	-126.20783996582031
254	57	-126.24983215332031
254	58	-123.0462646484375
254	59	-124.58354187011719
254	114	-125.91812133789062
254	115	-126.16185760498047
254	116	-126.33443450927734
254	117	-126.7566146850586
254	118	-127.10979461669922
254	119	-129.47463989257812
254	120	-128.42771911621094
254	121	-129.40013122558594
254	122	-127.37073516845703
254	123	-122.56893157958984
254	181	-123.14689636230469
254	182	-124.29402923583984
254	183	-123.76565551757812
254	184	-123.60173034667969
254	185	-121.04622650146484
254	186	-124.0601577758789
254	187	-121.93659973144531
254	244	-121.7646255493164
254	245	-122.00020599365234
254	246	-121.22310638427734
254	247	-122.25729370117188
254	248	-124.7051010131836
254	249	-123.4354248046875

255	53	-123.7703628540039
255	54	-124.73748016357422
255	55	-126.1949691772461
255	56	-127.25646209716797
255	57	-127.15653228759766
255	58	-124.37809753417969
255	59	-125.11333465576172
255	114	-128.84042358398438
255	115	-127.42196655273438
255	116	-126.22007751464844
255	117	-126.4716796875
255	118	-127.4140625
255	119	-129.41885375976562
255	120	-128.35716247558594
255	121	-129.12347412109375
255	122	-126.13225555419922
255	180	-122.59461212158203
255	181	-124.30257415771484
255	182	-124.36685943603516
255	183	-123.97419738769531
255	184	-124.10220336914062
255	185	-120.55084991455078
255	186	-122.6292953491211
255	244	-122.61375427246094
255	245	-122.73220825195312
255	246	-122.97974395751953
255	247	-124.81534576416016
255	248	-123.73333740234375
255	249	-120.92045593261719

256	52	-124.98424530029297
256	53	-126.3082275390625
256	54	-126.25404357910156
256	55	-127.17291259765625
256	56	-126.87757110595703
256	57	-127.00862884521484
256	58	-126.68565368652344
256	59	-123.35234069824219
256	113	-121.19823455810547
256	114	-129.6626434326172
256	115	-129.0604248046875
256	116	-125.45903778076172
256	117	-124.83259582519531
256	118	-126.84651184082031
256	119	-128.50103759765625
256	120	-127.51032257080078
256	121	-127.3733139038086
256	122	-124.07303619384766
256	179	-121.385986328125
256	180	-124.95364379882812
256	181	-124.10667419433594
256	182	-123.49043273925781
256	183	-124.20745849609375
256	184	-125.07322692871094
256	185	-121.64867401123047
256	186	-124.44070434570312
256	243	-120.48224639892578
256	244	-123.46055603027344
256	245	-123.60466003417969
256	246	-123.89090728759766
256	247	-127.12195587158203
256	248	-125.62987518310547
256	249	-122.05133819580078

257	36	-120.662109375
257	37	-120.1969985961914
257	38	-121.296142578125
257	39	-125.34717559814453
257	40	-125.72468566894531
257	41	-123.03855895996094
257	42	-121.46521759033203
257	43	-121.07827758789062
257	51	-122.72538757324219
257	52	-126.44426727294922
257	53	-126.6026840209961
257	54	-126.93629455566406
257	55	-127.93510437011719
257	56	-124.96049499511719
257	57	-124.16207885742188
257	58	-123.91278076171875
257	113	-123.84932708740234
257	114	-129.8484649658203
257	115	-129.16746520996094
257	116	-126.00621795654297
257	117	-125.95230102539062
257	118	-128.2483367919922
257	119	-129.83139038085938
257	120	-130.4721221923828
257	121	-128.768310546875
257	179	-122.88922882080078
257	180	-124.79945373535156
257	181	-122.9119873046875
257	182	-122.27080535888672
257	183	-123.74365234375
257	184	-125.11195373535156
257	185	-121.64383697509766
257	186	-123.90673828125
257	243	-121.86355590820312
257	244	-124.34322357177734
257	245	-123.21631622314453
257	246	-122.07937622070312
257	247	-124.8180160522461
257	248	-124.75360870361328
257	249	-120.24323272705078

258	38	-120.81915283203125
258	39	-124.5345458984375
258	40	-121.60841369628906
258	48	-120.34403228759766
258	49	-120.44341278076172
258	50	-122.0836181640625
258	51	-125.73057556152344
258	52	-127.44902038574219
258	53	-126.83383178710938
258	54	-127.38858795166016
258	55	-128.50701904296875
258	56	-125.33739471435547
258	57	-124.10078430175781
258	58	-122.96183776855469
258	112	-120.78788757324219
258	113	-125.51618194580078
258	114	-128.21458435058594
258	115	-126.85852813720703
258	116	-125.34571838378906
258	117	-126.94969177246094
258	118	-129.21388244628906
258	119	-130.0172119140625
258	120	-130.95791625976562
258	121	-129.28709411621094
258	179	-123.59483337402344
258	180	-123.90900421142578
258	181	-121.88091278076172
258	182	-121.76282501220703
258	183	-123.661376953125
258	184	-124.72990417480469
258	185	-121.01013946533203
258	186	-122.16314697265625
258	243	-122.26349639892578
258	244	-124.060302734375
258	245	-122.04893493652344
258	247	-121.66075134277344
258	248	-122.46385955810547

259	47	-120.55281066894531
259	48	-120.22393035888672
259	50	-122.74022674560547
259	51	-127.17493438720703
259	52	-128.7748565673828
259	53	-127.57365417480469
259	54	-127.39967346191406
259	55	-128.36746215820312
259	56	-126.9202880859375
259	57	-125.59430694580078
259	58	-123.37635040283203
259	59	-120.19490814208984
259	111	-120.2466049194336
259	112	-122.83773803710938
259	113	-125.26599884033203
259	114	-125.4604263305664
259	115	-123.61824798583984
259	116	-123.68004608154297
259	117	-126.71375274658203
259	118	-128.4451446533203
259	119	-127.91057586669922
259	120	-127.00337982177734
259	121	-126.583984375
259	178	-120.45738220214844
259	179	-124.52618408203125
259	180	-123.89976501464844
259	181	-122.30598449707031
259	182	-122.89887237548828
259	183	-124.76033020019531
259	184	-124.89391326904297
259	185	-120.92259979248047
259	243	-120.5177993774414
259	244	-121.7157211303711
259	245	-120.11925506591797
259	247	-120.06599426269531
259	248	-120.35623931884766

260	51	-124.51638793945312
260	52	-129.25225830078125
260	53	-128.50941467285156
260	54	-127.09063720703125
260	55	-127.38423156738281
260	56	-127.49349975585938
260	57	-126.5027847290039
260	58	-123.77183532714844
260	59	-120.52449035644531
260	112	-122.97042083740234
260	113	-124.90602111816406
260	114	-124.44498443603516
260	115	-122.91912078857422
260	116	-123.67610931396484
260	117	-126.87831115722656
260	118	-128.18167114257812
260	119	-126.31748962402344
260	120	-123.07992553710938
260	121	-122.03763580322266
260	178	-123.25897979736328
260	179	-125.13709259033203
260	180	-124.07655334472656
260	181	-123.12940979003906
260	182	-124.60005950927734
260	183	-126.23751831054688
260	184	-125.03450012207031
260	185	-121.33847045898438
260	247	-120.61905670166016

261	52	-127.23452758789062
261	53	-128.661376953125
261	54	-127.4726791381836
261	55	-127.66777801513672
261	56	-129.40029907226562
261	57	-129.48316955566406
261	58	-127.27079010009766
261	59	-124.58545684814453
261	112	-121.18199920654297
261	113	-124.20039367675781
261	114	-125.5722885131836
261	115	-124.93278503417969
261	116	-125.61170959472656
261	117	-127.8670425415039
261	118	-128.5154571533203
261	119	-126.53170013427734
261	120	-123.0188980102539
261	177	-123.09940338134766
261	178	-125.80088806152344
261	179	-125.95830535888672
261	180	-124.29492950439453
261	181	-123.65841674804688
261	182	-125.20906066894531
261	183	-126.5599365234375
261	184	-124.96524047851562
261	185	-122.25809478759766
261	241	-120.8265609741211
261	242	-120.45763397216797
261	247	-121.44914245605469

262	52	-123.18950653076172
262	53	-127.43968200683594
262	54	-127.83753967285156
262	55	-128.3163604736328
262	56	-130.06106567382812
262	57	-131.46469116210938
262	58	-130.34791564941406
262	59	-128.939697265625
262	60	-121.3753662109375
262	113	-121.85676574707031
262	114	-125.84137725830078
262	115	-126.16426086425781
262	116	-126.24429321289062
262	117	-127.25736236572266
262	118	-127.3196029663086
262	119	-126.10269927978516
262	120	-124.5224380493164
262	121	-120.30809783935547
262	176	-124.87561798095703
262	177	-127.45665740966797
262	178	-128.1178436279297
262	179	-126.83454895019531
262	180	-124.40479278564453
262	181	-123.38666534423828
262	182	-124.14085388183594
262	183	-125.0806655883789
262	184	-124.52680969238281
262	185	-123.2962417602539
262	241	-122.52893829345703
262	242	-121.94910430908203
262	245	-120.05685424804688
262	247	-121.00835418701172

263	53	-126.20172119140625
263	54	-127.69682312011719
263	55	-128.3523406982422
263	56	-127.97566986083984
263	57	-129.01138305664062
263	58	-128.82040405273438
263	59	-128.4522705078125
263	60	-122.11930084228516
263	114	-124.02954864501953
263	115	-125.84658813476562
263	116	-125.48338317871094
263	117	-125.31716918945312
263	118	-125.00432586669922
263	119	-124.3984603881836
263	120	-124.97828674316406
263	121	-122.38594818115234
263	169	-122.12236022949219
263	174	-120.67913055419922
263	175	-124.58687591552734
263	176	-128.25906372070312
263	177	-129.68080139160156
263	178	-129.4600830078125
263	179	-127.4937744140625
263	180	-124.44683074951172
263	181	-122.64703369140625
263	182	-123.08944702148438
263	183	-124.06631469726562
263	184	-124.74820709228516
263	185	-123.79586791992188
263	241	-123.39437866210938
263	242	-123.60426330566406
263	243	-120.65872955322266
263	244	-122.13263702392578
263	245	-121.97966003417969
263	246	-120.09552001953125

264	53	-124.84953308105469
264	54	-126.53233337402344
264	55	-127.3681411743164
264	56	-127.21041107177734
264	57	-125.13096618652344
264	58	-124.5237808227539
264	59	-124.74497985839844
264	114	-121.3764419555664
264	115	-125.39834594726562
264	116	-125.98050689697266
264	117	-125.05877685546875
264	118	-124.30477905273438
264	119	-124.00082397460938
264	120	-124.8192367553711
264	121	-123.66405487060547
264	175	-120.51301574707031
264	176	-125.83544921875
264	177	-128.1190948486328
264	178	-129.0348358154297
264	179	-127.59577178955078
264	180	-124.76498413085938
264	181	-123.00971221923828
264	182	-123.91875457763672
264	183	-125.9310302734375
264	184	-127.2382583618164
264	185	-123.07177734375
264	241	-124.96344757080078
264	242	-125.7196273803711
264	243	-122.0661392211914
264	244	-123.28643035888672
264	245	-123.71296691894531
264	246	-121.16814422607422

265	53	-124.20491027832031
265	54	-125.8989028930664
265	55	-127.13868713378906
265	56	-127.79625701904297
265	57	-125.70050048828125
265	58	-125.43647003173828
265	59	-125.61767578125
265	114	-124.0420913696289
265	115	-126.96451568603516
265	116	-126.6959457397461
265	117	-125.37169647216797
265	118	-124.70260620117188
265	119	-125.01376342773438
265	120	-126.15547943115234
265	121	-125.49459075927734
265	122	-122.45890045166016
265	176	-123.39009857177734
265	177	-126.9237060546875
265	178	-128.54591369628906
265	179	-127.38231658935547
265	180	-124.51004791259766
265	181	-123.0490951538086
265	182	-124.0775375366211
265	183	-125.94171142578125
265	184	-126.07781219482422
265	185	-122.41386413574219
265	241	-124.11261749267578
265	242	-126.56015014648438
265	243	-123.69254302978516
265	244	-124.82989501953125
265	245	-124.51573181152344
265	246	-120.76866912841797

266	53	-123.70339965820312
266	54	-125.74583435058594
266	55	-127.33139038085938
266	56	-128.7705078125
266	57	-128.1385498046875
266	58	-128.42388916015625
266	59	-127.93358612060547
266	60	-120.73160552978516
266	113	-122.33647155761719
266	114	-126.46176147460938
266	115	-127.68526458740234
266	116	-126.11476135253906
266	117	-124.42908477783203
266	118	-124.40969848632812
266	119	-125.58805084228516
266	120	-126.6004638671875
266	121	-126.2000732421875
266	122	-123.52660369873047
266	177	-125.32218170166016
266	178	-127.33340454101562
266	179	-126.7227783203125
266	180	-124.31563568115234
266	181	-122.94090270996094
266	182	-123.62761688232422
266	183	-124.87322235107422
266	184	-123.63079833984375
266	185	-122.17237854003906
266	186	-120.24200439453125
266	241	-122.52376556396484
266	242	-126.40634155273438
266	243	-124.18814849853516
266	244	-125.24093627929688
266	245	-124.32459259033203

267	53	-123.35353088378906
267	54	-125.72022247314453
267	55	-127.88519287109375
267	56	-129.49139404296875
267	57	-129.95872497558594
267	58	-130.6023712158203
267	59	-129.52845764160156
267	60	-122.43195343017578
267	113	-121.46553802490234
267	114	-125.7680892944336
267	115	-126.7437515258789
267	116	-124.77497863769531
267	117	-123.46886444091797
267	118	-124.58194732666016
267	119	-126.35287475585938
267	120	-126.56828308105469
267	121	-125.85604095458984
267	122	-123.22428131103516
267	177	-123.32534790039062
267	178	-125.93142700195312
267	179	-125.95603942871094
267	180	-124.0782470703125
267	181	-122.78938293457031
267	182	-123.30628204345703
267	183	-123.98873138427734
267	184	-122.24407196044922
